Date,Open,High,Low,Close,Adj Close,Volume
2015-04-16,1122.199951,1127.250000,1082.500000,1087.949951,1015.348755,2725037
2015-04-17,1090.000000,1105.199951,1028.750000,1037.750000,968.498901,3749872
2015-04-20,1048.000000,1066.900024,1037.800049,1043.800049,974.145142,2941375
2015-04-21,951.000000,974.250000,930.000000,952.200012,888.657654,265709391
2015-04-22,963.000000,978.900024,948.000000,967.799988,903.216675,10905987
2015-04-23,980.000000,980.799988,936.000000,942.000000,879.138367,9450660
2015-04-24,946.000000,956.000000,938.250000,947.400024,884.178162,10416821
2015-04-27,951.500000,957.299988,921.849976,926.400024,864.579468,7641311
2015-04-28,922.000000,934.200012,912.250000,924.849976,863.132874,5553353
2015-04-29,934.200012,947.000000,929.000000,940.500000,877.738403,7229944
2015-04-30,926.000000,943.900024,921.000000,938.849976,876.198608,16367861
2015-05-04,949.000000,957.250000,942.049988,947.750000,884.504639,7780934
2015-05-05,954.900024,960.000000,950.049988,958.450012,894.490662,4329997
2015-05-06,957.549988,957.700012,925.000000,937.150024,874.612061,5151640
2015-05-07,933.000000,936.000000,920.049988,927.900024,865.979431,3690081
2015-05-08,933.349976,946.250000,920.099976,940.250000,877.505188,4998817
2015-05-11,950.500000,968.450012,948.799988,964.400024,900.043640,5241168
2015-05-12,962.250000,965.400024,943.000000,949.650024,886.277954,4197503
2015-05-13,952.900024,962.950012,942.650024,954.049988,890.384155,2584318
2015-05-14,952.799988,953.200012,939.000000,944.400024,881.378174,2701006
2015-05-15,927.400024,952.000000,926.250000,946.349976,883.198120,2563043
2015-05-18,947.400024,960.000000,943.299988,956.950012,893.090759,2137699
2015-05-19,956.950012,978.450012,947.849976,957.049988,893.184082,2047194
2015-05-20,961.400024,969.349976,956.000000,965.349976,900.930176,2163245
2015-05-21,966.099976,986.700012,962.099976,981.250000,915.769043,4649220
2015-05-22,978.000000,1008.900024,976.750000,1003.750000,936.767578,4813876
2015-05-25,1003.000000,1010.000000,993.500000,1002.150024,935.274475,2000807
2015-05-26,999.950012,1000.000000,982.000000,994.849976,928.461426,2570872
2015-05-27,996.099976,1004.000000,971.099976,975.549988,910.449524,2738544
2015-05-28,973.099976,978.750000,946.549988,954.799988,891.084167,7781595
2015-05-29,964.450012,979.000000,960.000000,966.099976,901.630066,7065774
2015-06-01,915.549988,917.799988,869.099976,877.650024,819.082520,14265602
2015-06-02,887.200012,888.400024,856.849976,860.750000,803.310181,7192196
2015-06-03,861.599976,863.000000,840.500000,842.400024,786.184937,6496553
2015-06-04,835.000000,842.500000,818.599976,831.549988,776.059021,6628714
2015-06-05,831.549988,860.599976,830.000000,847.900024,791.317871,4696506
2015-06-08,850.000000,854.000000,825.549988,829.549988,774.192444,2678221
2015-06-09,824.000000,826.450012,808.500000,810.650024,756.553711,3709907
2015-06-10,811.200012,830.900024,811.200012,823.099976,768.172791,4205596
2015-06-11,828.000000,840.000000,816.000000,819.549988,764.859680,4107146
2015-06-12,824.750000,824.750000,807.250000,813.549988,759.260132,2398615
2015-06-15,816.400024,847.900024,810.150024,837.700012,781.798523,3946889
2015-06-16,841.799988,843.000000,832.500000,840.099976,784.038208,2221962
2015-06-17,846.700012,848.950012,836.549988,843.900024,787.584839,3705966
2015-06-18,847.000000,862.000000,845.000000,856.049988,798.923950,3919775
2015-06-19,861.000000,862.799988,843.250000,845.950012,789.497864,2333016
2015-06-22,850.900024,862.000000,850.150024,856.900024,799.717285,2429207
2015-06-23,859.950012,866.700012,856.000000,857.700012,800.463867,1899146
2015-06-24,859.000000,880.750000,859.000000,871.099976,812.969666,5168452
2015-06-25,870.750000,878.400024,860.849976,866.099976,808.303345,6719110
2015-06-26,869.700012,873.400024,861.000000,867.200012,809.329956,2614534
2015-06-29,852.000000,854.000000,836.299988,849.549988,792.857605,1794757
2015-06-30,854.650024,877.299988,850.599976,874.599976,816.236084,4010634
2015-07-01,881.450012,886.400024,869.599976,873.099976,814.836365,2251368
2015-07-02,882.799988,884.849976,867.500000,871.099976,812.969666,1914607
2015-07-03,874.400024,881.700012,868.750000,871.000000,812.876282,1407939
2015-07-06,862.049988,880.299988,861.500000,878.900024,820.249146,1381867
2015-07-07,879.500000,891.799988,875.000000,885.349976,826.268738,2556817
2015-07-08,883.299988,888.500000,866.900024,871.299988,813.156372,2485149
2015-07-09,871.000000,885.349976,864.200012,872.400024,814.182861,2059496
2015-07-10,881.000000,907.799988,878.900024,901.549988,841.387695,3549894
2015-07-13,909.900024,925.500000,908.000000,915.500000,854.406799,3265149
2015-07-14,915.400024,921.500000,905.549988,919.400024,858.046570,1706366
2015-07-15,921.500000,933.000000,914.500000,929.750000,867.705872,2417317
2015-07-16,934.299988,943.500000,932.000000,941.349976,878.531799,1756860
2015-07-17,948.000000,957.000000,942.599976,947.650024,884.411377,2256640
2015-07-20,952.849976,953.700012,945.000000,948.000000,884.737915,1378923
2015-07-21,853.200012,853.200012,795.250000,805.250000,751.514038,32687596
2015-07-22,811.000000,836.950012,808.099976,834.549988,778.858643,10872729
2015-07-23,839.000000,839.099976,821.500000,828.849976,773.539124,3645770
2015-07-24,829.000000,839.799988,825.299988,836.200012,780.398682,3052640
2015-07-27,833.700012,839.799988,819.099976,823.700012,768.732727,3606126
2015-07-28,825.000000,834.500000,810.049988,820.150024,765.419556,2689656
2015-07-29,823.000000,834.049988,819.650024,829.750000,774.379028,2301293
2015-07-30,835.000000,835.500000,810.200012,814.250000,759.913391,4324642
2015-07-31,819.000000,825.299988,812.000000,822.400024,767.519592,3307416
2015-08-03,822.000000,832.000000,820.000000,830.950012,775.498901,2029186
2015-08-04,834.799988,834.799988,820.000000,830.099976,774.705750,3069438
2015-08-05,833.000000,844.400024,827.099976,841.900024,785.718262,2246991
2015-08-06,845.000000,857.400024,842.099976,845.400024,788.984680,3573927
2015-08-07,855.000000,857.250000,850.000000,851.950012,795.097595,2261385
2015-08-10,854.799988,856.549988,831.000000,840.700012,784.598328,2206976
2015-08-11,843.000000,846.599976,831.299988,841.750000,785.578308,2135240
2015-08-12,847.950012,884.900024,847.000000,866.150024,808.349915,5281162
2015-08-13,868.900024,888.000000,840.000000,879.049988,820.389282,2580690
2015-08-14,888.000000,914.700012,887.599976,897.700012,837.794617,4606523
2015-08-17,909.000000,918.000000,889.599976,906.200012,845.727234,2930882
2015-08-18,907.150024,915.000000,885.750000,889.750000,830.375244,1790875
2015-08-19,897.000000,930.000000,896.250000,927.750000,865.839294,5294282
2015-08-20,946.000000,966.000000,931.700012,936.650024,874.145386,7479776
2015-08-21,933.000000,942.349976,907.549988,937.900024,875.312073,4481821
2015-08-24,909.000000,940.000000,875.200012,891.099976,831.634949,6095598
2015-08-25,915.849976,921.650024,850.000000,890.599976,831.168396,5366573
2015-08-26,892.900024,900.349976,868.599976,872.900024,814.649536,3455259
2015-08-27,896.000000,905.849976,880.000000,902.000000,841.807678,5115937
2015-08-28,911.000000,916.500000,865.000000,886.450012,827.295349,4988409
2015-08-31,882.400024,911.400024,870.000000,898.950012,838.961182,13512125
2015-09-01,883.700012,916.000000,882.000000,901.950012,841.760986,4315484
2015-09-02,914.000000,917.000000,886.700012,890.150024,830.748535,4877084
2015-09-03,898.000000,901.900024,881.099976,884.950012,825.895508,2306749
2015-09-04,890.000000,890.000000,852.650024,857.700012,800.463867,3075607
2015-09-07,860.150024,866.000000,832.000000,836.500000,780.678589,2479603
2015-09-08,842.000000,850.000000,815.000000,844.599976,788.238037,3192919
2015-09-09,856.650024,860.000000,835.200012,839.049988,783.058411,2164371
2015-09-10,835.000000,844.049988,824.900024,839.700012,783.665039,2478514
2015-09-11,844.000000,851.950012,840.349976,846.049988,789.591248,2710761
2015-09-14,854.200012,858.950012,845.349976,857.049988,799.857300,2590701
2015-09-15,858.599976,871.500000,855.000000,866.700012,808.863159,3818309
2015-09-16,879.200012,891.799988,875.650024,887.200012,827.995300,5674983
2015-09-18,897.000000,920.799988,888.450012,905.200012,844.794250,5214357
2015-09-21,908.299988,912.950012,895.099976,899.950012,839.894470,3137037
2015-09-22,909.000000,909.000000,891.549988,900.599976,840.501099,3447182
2015-09-23,895.000000,905.200012,888.299988,896.750000,836.907898,1895163
2015-09-24,900.900024,900.900024,888.250000,891.900024,832.381592,4615659
2015-09-28,895.000000,895.000000,857.200012,861.000000,803.543701,3862676
2015-09-29,861.000000,861.000000,840.250000,848.250000,791.644531,2137288
2015-09-30,860.000000,872.000000,858.200012,868.400024,810.449890,2861245
2015-10-01,875.000000,895.000000,873.250000,891.000000,831.541687,2278061
2015-10-05,899.000000,902.200012,880.200012,897.950012,838.028015,3142118
2015-10-06,905.950012,915.900024,902.250000,909.950012,849.227173,2368600
2015-10-07,915.000000,928.700012,903.000000,926.200012,864.392700,2899026
2015-10-08,930.000000,933.950012,910.599976,915.650024,854.546814,2018360
2015-10-09,922.500000,922.799988,901.200012,906.200012,845.727234,1963120
2015-10-12,910.000000,914.950012,883.200012,892.000000,832.474854,2057784
2015-10-13,894.000000,896.750000,874.000000,881.599976,822.768921,1526300
2015-10-14,884.099976,894.000000,881.599976,883.700012,824.728821,1468468
2015-10-15,889.950012,892.500000,880.049988,888.000000,828.741821,2180779
2015-10-16,888.000000,892.000000,881.000000,890.500000,831.075134,1209569
2015-10-19,895.000000,911.000000,886.549988,905.950012,845.494080,2000070
2015-10-20,911.000000,913.099976,899.700012,902.549988,842.320984,1880891
2015-10-21,901.900024,902.250000,886.500000,889.000000,832.442078,1272841
2015-10-23,901.950012,903.849976,883.049988,884.599976,828.321899,1916780
2015-10-26,890.000000,894.099976,886.099976,888.799988,832.254822,1770689
2015-10-27,888.000000,912.450012,885.000000,908.650024,850.842041,2896574
2015-10-28,903.000000,907.500000,895.049988,901.549988,844.193665,1939812
2015-10-29,902.000000,902.000000,875.549988,878.900024,822.984741,3272915
2015-10-30,880.200012,893.000000,876.700012,889.549988,832.957092,2387217
2015-11-02,875.049988,878.150024,857.549988,865.349976,810.296631,1982404
2015-11-03,870.000000,877.799988,862.799988,868.549988,813.293152,1547053
2015-11-04,867.000000,874.500000,850.000000,852.500000,798.264343,2275409
2015-11-05,848.000000,849.900024,809.000000,815.950012,764.039551,4038115
2015-11-06,816.049988,822.349976,800.549988,803.400024,752.288025,3763950
2015-11-09,761.000000,771.849976,744.950012,756.950012,708.793091,7903526
2015-11-10,753.099976,764.200012,724.049988,731.950012,685.383606,7024856
2015-11-13,745.099976,752.400024,736.000000,740.599976,693.483276,4665553
2015-11-16,743.000000,747.500000,732.549988,738.650024,691.657471,3357919
2015-11-17,746.000000,755.549988,743.950012,753.349976,705.422180,3853257
2015-11-18,755.000000,761.299988,748.500000,753.750000,705.796631,2521801
2015-11-19,758.000000,761.000000,738.400024,742.500000,695.262390,4059404
2015-11-20,739.799988,741.000000,723.900024,725.849976,679.671509,5345428
2015-11-23,726.000000,728.900024,713.500000,717.099976,671.478455,5781403
2015-11-24,717.000000,719.549988,704.000000,706.200012,661.271851,9846509
2015-11-26,716.849976,740.000000,716.500000,735.900024,689.082336,8438968
2015-11-27,742.000000,742.349976,731.000000,739.849976,692.781006,4475863
2015-11-30,732.500000,737.500000,727.349976,729.500000,683.089294,8738130
2015-12-01,732.000000,733.799988,727.000000,729.250000,682.855347,3183165
2015-12-02,739.000000,739.000000,725.000000,731.799988,685.243103,5136352
2015-12-03,729.849976,732.400024,724.000000,726.900024,680.654907,3079014
2015-12-04,722.500000,773.900024,721.500000,755.400024,707.341736,24605807
2015-12-07,765.299988,781.500000,762.049988,777.349976,727.895203,7139702
2015-12-08,776.000000,779.849976,767.500000,770.900024,721.855530,3655120
2015-12-09,772.500000,775.400024,750.150024,759.150024,710.853088,4935349
2015-12-10,769.849976,769.849976,733.299988,756.799988,708.652588,4496091
2015-12-11,759.650024,766.000000,748.500000,757.799988,709.588989,2852880
2015-12-14,758.849976,773.000000,753.650024,768.599976,719.701904,2629235
2015-12-15,775.000000,781.450012,769.200012,773.750000,724.524353,3549320
2015-12-16,780.000000,785.500000,775.799988,784.099976,734.215759,2864795
2015-12-17,791.049988,805.000000,788.000000,802.250000,751.211121,3491346
2015-12-18,799.599976,809.000000,787.200012,790.150024,739.880981,4125199
2015-12-21,738.000000,756.799988,731.000000,754.200012,706.217957,12310649
2015-12-22,756.200012,768.900024,756.200012,763.700012,715.113647,3734881
2015-12-23,771.000000,793.500000,770.000000,790.400024,740.115112,6651886
2015-12-24,797.000000,798.400024,786.400024,790.849976,740.536499,2053955
2015-12-28,791.650024,815.000000,791.650024,811.599976,759.966370,4287383
2015-12-29,815.000000,819.900024,805.500000,811.349976,759.732178,2702847
2015-12-30,814.000000,826.000000,806.450012,810.150024,758.608459,1919186
2015-12-31,812.000000,825.000000,804.099976,820.150024,767.972229,2590518
2016-01-01,810.049988,817.900024,806.200012,815.549988,763.665100,986728
2016-01-04,813.900024,821.299988,795.099976,799.099976,748.261475,2388588
2016-01-05,807.000000,807.000000,792.049988,800.500000,749.572571,1632394
2016-01-06,805.000000,805.799988,790.750000,791.950012,741.566406,2168214
2016-01-07,788.000000,799.000000,778.650024,783.799988,733.934875,2082334
2016-01-08,795.000000,805.799988,786.000000,794.150024,743.626587,2315237
2016-01-11,789.500000,804.500000,779.099976,782.250000,732.483459,3424538
2016-01-12,784.000000,794.000000,784.000000,788.150024,738.008118,1787888
2016-01-13,795.000000,804.650024,781.500000,796.599976,745.920654,3447651
2016-01-14,789.799988,796.400024,785.700012,791.849976,741.472778,3233849
2016-01-15,797.750000,799.000000,780.200012,787.099976,737.025024,2370237
2016-01-18,787.000000,797.500000,775.000000,784.950012,735.011780,4202772
2016-01-19,786.000000,796.799988,781.250000,793.900024,743.392517,2169752
2016-01-20,785.500000,805.000000,775.599976,792.599976,742.174988,4222563
2016-01-21,800.000000,803.400024,764.000000,773.150024,723.962463,3264178
2016-01-22,779.000000,794.000000,773.299988,789.200012,738.991394,1970106
2016-01-25,795.000000,814.900024,794.450012,807.250000,755.893066,2905098
2016-01-27,817.000000,823.250000,809.299988,821.150024,768.908813,3609838
2016-01-28,817.000000,836.799988,817.000000,834.150024,781.081726,4368190
2016-01-29,843.000000,878.000000,839.099976,872.950012,817.413208,4709689
2016-02-01,880.799988,888.299988,861.900024,872.299988,816.804565,3252050
2016-02-02,879.849976,883.349976,831.099976,835.150024,782.018005,2676955
2016-02-03,836.799988,855.000000,829.299988,834.900024,781.783997,2630864
2016-02-04,840.000000,847.799988,818.150024,835.599976,782.439392,2287218
2016-02-05,839.000000,860.000000,836.549988,857.549988,802.993042,2250196
2016-02-08,855.000000,864.799988,830.000000,835.650024,782.486206,1198192
2016-02-09,830.000000,860.900024,828.099976,854.049988,799.715576,2340243
2016-02-10,851.049988,865.750000,838.200012,855.750000,801.307434,3530848
2016-02-11,851.000000,858.900024,827.000000,830.400024,777.570374,2067334
2016-02-12,845.000000,884.700012,802.450012,847.349976,793.441833,5260215
2016-02-15,855.000000,867.000000,845.099976,850.200012,796.110596,3592947
2016-02-16,850.599976,857.150024,820.200012,827.799988,775.135681,1957372
2016-02-17,831.950012,859.349976,828.000000,855.799988,801.354309,1975343
2016-02-18,869.700012,876.500000,858.099976,870.450012,815.072327,2342525
2016-02-19,870.400024,870.400024,857.000000,864.200012,809.219849,1561649
2016-02-22,871.950012,885.799988,868.000000,882.450012,826.308716,2302969
2016-02-23,884.700012,898.450012,866.250000,871.099976,815.680847,2470030
2016-02-24,866.349976,870.000000,849.599976,854.549988,800.183838,1716644
2016-02-25,857.450012,880.000000,855.549988,875.349976,819.660583,3898475
2016-02-26,885.000000,890.000000,869.099976,871.900024,816.429932,2409042
2016-02-29,880.799988,880.799988,833.700012,853.900024,799.575134,3546392
2016-03-01,861.700012,873.000000,851.299988,868.400024,813.152710,2354037
2016-03-02,876.000000,877.099976,850.000000,851.849976,797.655457,3184958
2016-03-03,859.900024,873.849976,852.599976,870.900024,815.493713,2447143
2016-03-04,872.000000,874.500000,852.599976,856.799988,802.290649,1525260
